"Identifier","ID","Forward","Reverse","primer_length_fw","primer_length_rev","Direction","Degeneracy_fw","Degeneracy_rev","Run","DeltaH_fw","DeltaS_fw","Tm_C_fw","Tm_K_fw","DeltaH_rev","DeltaS_rev","Tm_C_rev","Tm_K_rev","melting_temp","melting_temp_diff","Basic_primer_coverage","Basic_Coverage_Ratio","Basic_Binding_Position_Start_fw","Basic_Binding_Position_End_fw","Basic_Binding_Position_Start_rev","Basic_Binding_Position_End_rev","Basic_Binding_Region_Allowed","Basic_Binding_Region_Allowed_fw","Basic_Binding_Region_Allowed_rev","Basic_Nbr_of_mismatches_fw","Basic_Nbr_of_mismatches_rev","Basic_Mismatch_pos_fw","Basic_Mismatch_pos_rev","Basic_Covered_Seqs","Basic_Relative_Forward_Binding_Position_Start_fw","Basic_Relative_Forward_Binding_Position_End_fw","Basic_Relative_Forward_Binding_Position_Start_rev","Basic_Relative_Forward_Binding_Position_End_rev","Basic_Relative_Reverse_Binding_Position_Start_fw","Basic_Relative_Reverse_Binding_Position_End_fw","Basic_Relative_Reverse_Binding_Position_Start_rev","Basic_Relative_Reverse_Binding_Position_End_rev","Basic_Off_primer_coverage","Basic_Off_Coverage_Ratio","Basic_Off_Binding_Position_Start_fw","Basic_Off_Binding_Position_End_fw","Basic_Off_Binding_Position_Start_rev","Basic_Off_Binding_Position_End_rev","Basic_Off_Binding_Region_Allowed","Basic_Off_Binding_Region_Allowed_fw","Basic_Off_Binding_Region_Allowed_rev","Basic_Off_Nbr_of_mismatches_fw","Basic_Off_Nbr_of_mismatches_rev","Basic_Off_Mismatch_pos_fw","Basic_Off_Mismatch_pos_rev","Basic_Off_Covered_Seqs","Basic_Off_Relative_Forward_Binding_Position_Start_fw","Basic_Off_Relative_Forward_Binding_Position_End_fw","Basic_Off_Relative_Forward_Binding_Position_Start_rev","Basic_Off_Relative_Forward_Binding_Position_End_rev","Basic_Off_Relative_Reverse_Binding_Position_Start_fw","Basic_Off_Relative_Reverse_Binding_Position_End_fw","Basic_Off_Relative_Reverse_Binding_Position_Start_rev","Basic_Off_Relative_Reverse_Binding_Position_End_rev","Basic_primer_specificity","primer_coverage","Coverage_Ratio","Binding_Position_Start_fw","Binding_Position_End_fw","Binding_Position_Start_rev","Binding_Position_End_rev","Binding_Region_Allowed","Binding_Region_Allowed_fw","Binding_Region_Allowed_rev","Nbr_of_mismatches_fw","Nbr_of_mismatches_rev","Mismatch_pos_fw","Mismatch_pos_rev","Covered_Seqs","Relative_Forward_Binding_Position_Start_fw","Relative_Forward_Binding_Position_End_fw","Relative_Forward_Binding_Position_Start_rev","Relative_Forward_Binding_Position_End_rev","Relative_Reverse_Binding_Position_Start_fw","Relative_Reverse_Binding_Position_End_fw","Relative_Reverse_Binding_Position_Start_rev","Relative_Reverse_Binding_Position_End_rev","Off_primer_coverage","Off_Coverage_Ratio","Off_Binding_Position_Start_fw","Off_Binding_Position_End_fw","Off_Binding_Position_Start_rev","Off_Binding_Position_End_rev","Off_Binding_Region_Allowed","Off_Binding_Region_Allowed_fw","Off_Binding_Region_Allowed_rev","Off_Nbr_of_mismatches_fw","Off_Nbr_of_mismatches_rev","Off_Mismatch_pos_fw","Off_Mismatch_pos_rev","Off_Covered_Seqs","Off_Relative_Forward_Binding_Position_Start_fw","Off_Relative_Forward_Binding_Position_End_fw","Off_Relative_Forward_Binding_Position_Start_rev","Off_Relative_Forward_Binding_Position_End_rev","Off_Relative_Reverse_Binding_Position_Start_fw","Off_Relative_Reverse_Binding_Position_End_fw","Off_Relative_Reverse_Binding_Position_Start_rev","Off_Relative_Reverse_Binding_Position_End_rev","primer_specificity","coverage_model","T_EVAL_coverage_model","T_off_EVAL_coverage_model","stop_codon","T_EVAL_stop_codon","substitution","T_EVAL_substitution","Structure_fw","Structure_rev","Structure_deltaG_fw","Structure_deltaG_rev","Structure_deltaG","Self_Dimer_DeltaG","Self_Dimer_Structure","Self_Dimer_Idx1","Self_Dimer_Idx2","Cross_Dimer_DeltaG","Cross_Dimer_Structure","Cross_Dimer_Idx1","Cross_Dimer_Idx2","gc_clamp_fw","gc_clamp_rev","gc_ratio_fw","gc_ratio_rev","no_runs_fw","no_runs_rev","no_repeats_fw","no_repeats_rev","EVAL_primer_length","EVAL_gc_clamp","EVAL_gc_ratio","EVAL_no_runs","EVAL_no_repeats","EVAL_melting_temp_range","EVAL_self_dimerization","EVAL_secondary_structure","EVAL_primer_coverage","EVAL_primer_specificity","EVAL_melting_temp_diff","EVAL_cross_dimerization","constraints_passed"
"1fw","Rubinstein1998|IGLV6-57*01|1_fw","aattttactcagccccac","",18,0,"fw",1,1,"Rubinstein1998",-134870.936902486,-367.349426386233,47.66,320.81,NA,NA,NA,NA,47.66,0,23,0.657142857142857,"58,64,63,67,64,64,64,64,64,64,64,64,64,18,314,64,64,64,80,294,294,294,64","75,81,80,84,81,81,81,81,81,81,81,81,81,35,331,81,81,81,97,311,311,311,81","","","FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE","FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE","","7,7,7,7,7,7,6,7,5,7,7,7,7,7,7,6,6,7,7,7,6,6,4","","(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,3,4,6,15,17),(1,3,4,6,9,15,17),(1,3,4,6,15),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,3,4,6,9,15,17),(2,5,7,9,11,12,15),(2,4,11,14,15,17,18),(1,3,4,6,15,17),(1,3,4,6,15,17),(1,2,3,4,6,17,18),(4,5,7,11,15,17,18),(1,2,12,14,16,17,18),(1,12,14,16,17,18),(1,12,14,16,17,18),(2,3,4,6)","","3,4,5,7,8,11,12,13,14,16,17,18,20,21,22,23,24,25,26,28,29,30,31","5,5,5,5,5,5,5,5,5,5,5,5,5,-41,255,5,5,5,15,235,235,235,5","22,22,22,22,22,22,22,22,22,22,22,22,22,-24,272,22,22,22,32,252,252,252,22","","","259,259,259,260,260,260,248,248,253,253,253,253,253,291,-3,253,247,277,252,45,45,45,259","242,242,242,243,243,243,231,231,236,236,236,236,236,274,-20,236,230,260,235,28,28,28,242","","",23,0.657142857142857,"58,64,63,67,64,64,64,64,64,64,64,64,64,64,314,64,64,64,80,294,294,294,64","75,81,80,84,81,81,81,81,81,81,81,81,81,81,331,81,81,81,97,311,311,311,81","","","FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE","FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE","","7,7,7,7,7,7,6,7,5,7,7,7,7,7,7,6,6,7,7,7,6,6,4","","(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,3,4,6,15,17),(1,3,4,6,9,15,17),(1,3,4,6,15),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,3,4,6,9,15,17),(1,3,4,6,9,15,17),(2,4,11,14,15,17,18),(1,3,4,6,15,17),(1,3,4,6,15,17),(1,2,3,4,6,17,18),(4,5,7,11,15,17,18),(1,2,12,14,16,17,18),(1,12,14,16,17,18),(1,12,14,16,17,18),(2,3,4,6)","","3,4,5,7,8,11,12,13,14,16,17,18,20,21,22,23,24,25,26,28,29,30,31","5,5,5,5,5,5,5,5,5,5,5,5,5,5,255,5,5,5,15,235,235,235,5","22,22,22,22,22,22,22,22,22,22,22,22,22,22,272,22,22,22,32,252,252,252,22","","","259,259,259,260,260,260,248,248,253,253,253,253,253,245,-3,253,247,277,252,45,45,45,259","242,242,242,243,243,243,231,231,236,236,236,236,236,228,-20,236,230,260,235,28,28,28,242","","",0.0416666666666667,15,0.428571428571429,"58,64,63,67,64,64,64,64,64,64,64,64,64,64,64","75,81,80,84,81,81,81,81,81,81,81,81,81,81,81","","","FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE","FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE","","7,7,7,7,7,7,6,5,7,7,7,6,6,7,4","","(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,3,4,6,15,17),(1,3,4,6,15),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,3,4,6,15,17),(1,3,4,6,15,17),(1,2,3,4,6,17,18),(2,3,4,6)","","3,4,5,7,8,11,12,14,16,17,18,23,24,25,31","5,5,5,5,5,5,5,5,5,5,5,5,5,5,5","22,22,22,22,22,22,22,22,22,22,22,22,22,22,22","","","259,259,259,260,260,260,248,253,253,253,253,253,247,277,259","242,242,242,243,243,243,231,236,236,236,236,236,230,260,242","","",23,0.657142857142857,"58,64,63,67,64,64,64,64,64,64,64,64,64,64,64","75,81,80,84,81,81,81,81,81,81,81,81,81,81,81","","","FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE","FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE","","7,7,7,7,7,7,6,5,7,7,7,6,6,7,4","","(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,3,4,6,15,17),(1,3,4,6,15),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,2,3,4,6,15,17),(1,3,4,6,15,17),(1,3,4,6,15,17),(1,2,3,4,6,17,18),(2,3,4,6)","","3,4,5,7,8,11,12,14,16,17,18,23,24,25,31","5,5,5,5,5,5,5,5,5,5,5,5,5,5,5","22,22,22,22,22,22,22,22,22,22,22,22,22,22,22","","","259,259,259,260,260,260,248,253,253,253,253,253,247,277,259","242,242,242,243,243,243,231,236,236,236,236,236,230,260,242","","",0,"0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.0272727272727273,0.05,0.05,0.05,0.05,0.05,0.00606060606060606,0","TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE","TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE","0,0,0,0,0,0,0,0,0,0,0,0,1,1,0","TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE","1,1,1,1,1,1,1,1,1,1,1,1,1,1,1","TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE","..................",NA,0,0,0,-0.657,"aattttactcagccccac------
           ||           
      caccccgactcattttaa",1,1,0,"",NA,NA,3,0,0.444444444444444,0,4,0,2,0,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE
